Timestamps,Channel1,Channel2,Channel3,Channel4,Channel5,Channel6
37.36162361623616,0.01246629229229907,0.005681960789071669,0.0018059296009631627,0.0006534652516974151,0.0018059296009631627,0.0006534652516974151
37.45387453874539,0.012828347441962715,0.005853883764235787,0.0019283966558847415,0.0007121144835992228,0.0019283966558847415,0.0007121144835992228
37.54612546125461,0.013152386582577894,0.005987764816532865,0.0020079958853835367,0.0007315289591699039,0.0020079958853835367,0.0007315289591699039
37.638376383763834,0.013524086647353908,0.006166369843885219,0.0021305367335772867,0.0007945336626085442,0.0021305367335772867,0.0007945336626085442
37.730627306273064,0.013994538357683488,0.00643910786903706,0.0023472421427187234,0.0009505939256285413,0.0023472421427187234,0.0009505939256285413
37.82287822878229,0.014243648578658875,0.006497438299135971,0.00233815057915834,0.0008912226853637253,0.00233815057915834,0.0008912226853637253
37.91512915129151,0.014634728109249382,0.0066918455427901575,0.002466703516085242,0.0009669551111381769,0.002466703516085242,0.0009669551111381769
38.00738007380074,0.01492051156185037,0.006784009907678858,0.002485765027586688,0.000939519522256314,0.002485765027586688,0.000939519522256314
38.09963099630996,0.015219774984641698,0.006888592989048847,0.0025142391471001573,0.0009236228062013179,0.0025142391471001573,0.0009236228062013179
38.191881918819185,0.015608431279218807,0.007078962644683451,0.002628205394488209,0.0009927120672836686,0.002628205394488209,0.0009927120672836686
38.284132841328415,0.016072953761496405,0.00734246162719436,0.0028145131203359294,0.001134392702649322,0.0028145131203359294,0.001134392702649322
38.37638376383764,0.01643051551168901,0.0075033103407551914,0.00289084604574071,0.0011732558111757023,0.00289084604574071,0.0011732558111757023
38.46863468634686,0.01684180712092698,0.00771707436151806,0.003018487080459265,0.0012652936790713868,0.003018487080459265,0.0012652936790713868
38.56088560885609,0.017133685899164246,0.007817429833059646,0.003024930217617264,0.0012446296790998583,0.003024930217617264,0.0012446296790998583
38.65313653136531,0.01735833244885891,0.007855347616636523,0.0029630109365314425,0.0011626786326791184,0.0029630109365314425,0.0011626786326791184
38.745387453874535,0.017758211052879662,0.008065283013733153,0.003075848369065772,0.0012543210073142008,0.003075848369065772,0.0012543210073142008
38.837638376383765,0.018072997144062925,0.008196808546051357,0.0031037602180206576,0.0012695259787903282,0.0031037602180206576,0.0012695259787903282
38.92988929889299,0.01836180743174388,0.008307509197571512,0.0031064843767670447,0.0012662410138542842,0.0031064843767670447,0.0012662410138542842
39.02214022140221,0.018613010298713442,0.00838670351562851,0.0030729837024894907,0.0012341101252877776,0.0030729837024894907,0.0012341101252877776
39.11439114391144,0.018961792073846632,0.008565246729859203,0.0031390087193440405,0.0013042760734269655,0.0031390087193440405,0.0013042760734269655
39.20664206642066,0.019223461600313525,0.008665478801361672,0.0031204000790705003,0.0012993287984713001,0.0031204000790705003,0.0012993287984713001
39.298892988929886,0.019460868241763876,0.0087484043800216,0.0030805054980816,0.0012804866171363955,0.0030805054980816,0.0012804866171363955
39.391143911439116,0.019632026296371362,0.008773885451457023,0.002977803837944654,0.0012077906515446768,0.002977803837944654,0.0012077906515446768
39.48339483394834,0.019869110028879203,0.00886968671077929,0.0029449003223968317,0.0012091523073920146,0.0029449003223968317,0.0012091523073920146
39.57564575645756,0.019935024483306214,0.008807429775153305,0.0027450978979316476,0.0010563097598159602,0.0027450978979316476,0.0010563097598159602
39.66789667896679,0.02018336697009203,0.00892831833949681,0.002732359519955845,0.0010905554451940854,0.002732359519955845,0.0010905554451940854
39.760147601476014,0.020319052222342,0.008947968857668378,0.002611934278696208,0.0010275690688218717,0.002611934278696208,0.0010275690688218717
39.85239852398524,0.020528407778800765,0.009046201903881243,0.0025704538645679007,0.0010472112349340266,0.0025704538645679007,0.0010472112349340266
39.944649446494466,0.020668588794781652,0.0090853694626933,0.0024653485323727336,0.0010118529161177038,0.0024653485323727336,0.0010118529161177038
40.03690036900369,0.020763187187796957,0.00908828977851331,0.002320457440693462,0.0009443123736785579,0.002320457440693462,0.0009443123736785579
40.12915129151291,0.020816823373424394,0.009059454006241401,0.0021406216001247803,0.000849063759813787,0.0021406216001247803,0.000849063759813787
40.22140221402214,0.020896967728736292,0.009063931539462793,0.0019935065517631507,0.0007911442731101924,0.0019935065517631507,0.0007911442731101924
40.313653136531364,0.020920314992409254,0.009021365674267959,0.0017959779735976535,0.0006901515246775607,0.0017959779735976535,0.0006901515246775607
40.40590405904059,0.02100884406155103,0.009049336190406085,0.0016701626665121421,0.0006636076985912329,0.0016701626665121421,0.0006636076985912329
40.49815498154982,0.021016018676099858,0.009006460571391709,0.0014696504048427141,0.0005700622321605491,0.0014696504048427141,0.0005700622321605491
40.59040590405904,0.02095688557904971,0.008907154178104034,0.001209593235568438,0.0004238533356534517,0.001209593235568438,0.0004238533356534517
40.68265682656826,0.02111393717467946,0.00902371905876271,0.0011725692454171638,0.0004971980401606668,0.0011725692454171638,0.0004971980401606668
40.77490774907749,0.021057927342844188,0.008942085193639801,0.0009293994520346426,0.0003759345781675062,0.0009293994520346426,0.0003759345781675062
40.867158671586715,0.021042599931503418,0.008906796234788706,0.0007338773402342858,0.00030450916350053083,0.0007338773402342858,0.00030450916350053083
40.95940959409594,0.020930138769096773,0.008784786130377403,0.0004482198842716041,0.00014975356654083023,0.0004482198842716041,0.00014975356654083023
41.05166051660517,0.02092987317355017,0.00877773949358568,0.00028177403272344157,0.00011324635088696828,0.00028177403272344157,0.00011324635088696828
41.14391143911439,0.020870066718608526,0.008719854298552822,6.280641679283834e-05,2.9076359981244846e-05,6.280641679283834e-05,2.9076359981244846e-05
41.23616236162361,0.020808941779072828,0.008667075019531786,-0.00015047119601949597,-4.692342438030941e-05,-0.00015047119601949597,-4.692342438030941e-05
41.32841328413284,0.020616491260744194,0.00849382085078047,-0.00048808929658814275,-0.00024044700871401442,-0.00048808929658814275,-0.00024044700871401442
41.420664206642066,0.02062727301864672,0.008522498811713523,-0.0006155253729553836,-0.00022920169003174428,-0.0006155253729553836,-0.00022920169003174428
41.51291512915129,0.02049855396986242,0.008422374584860295,-0.0008755589861580309,-0.00034403668117573077,-0.0008755589861580309,-0.00034403668117573077
41.60516605166052,0.020412916136606844,0.008369287495931119,-0.0010856649466607152,-0.000409227645520275,-0.0010856649466607152,-0.000409227645520275
41.69741697416974,0.02033063186536563,0.008324691655334443,-0.0012856373447350763,-0.0004634351175336502,-0.0012856373447350763,-0.0004634351175336502
41.789667896678964,0.020169381202659334,0.008208964551171028,-0.001557871453223366,-0.0005863955152561593,-0.001557871453223366,-0.0005863955152561593
41.88191881918819,0.019996133404445046,0.008086445867062798,-0.001835481525488208,-0.0007138819681609379,-0.0018354815254881989,-0.0007138819681609577
41.974169741697416,0.019880432097032375,0.008023956289554752,-0.002049014968698309,-0.0007791851917510854,-0.0020490149686983,-0.0007791851917511053
42.06642066420664,0.019680622299881868,0.007884649818779968,-0.0023402246821007237,-0.0009192608926944482,-0.0023402246821007146,-0.0009192608926944678
42.15867158671587,0.019557342142267578,0.007823192050115314,-0.002548576727292429,-0.000979551233913439,-0.002548576727292363,-0.0009795512339134183
42.25092250922509,0.019310598830605076,0.0076464807675230536,-0.0028741737731257876,-0.0011532640165453154,-0.0028741737731257217,-0.0011532640165452948
42.343173431734314,0.01919188483697001,0.007596797832032721,-0.003065638343090977,-0.0011982205925645452,-0.0030656383430909106,-0.0011982205925645246
42.435424354243544,0.019011471085222838,0.007490942337652866,-0.003312819089535217,-0.0012977225344999223,-0.0033128190895351513,-0.0012977225344999017
42.52767527675277,0.018865484043523346,0.007421376314297154,-0.0035197131842441727,-0.0013594057802287986,-0.0035197131842441163,-0.0013594057802287583
42.61992619926199,0.018679351693068,0.007315954719733818,-0.0037610198550456497,-0.0014555105091942151,-0.003761019855045593,-0.001455510509194175
42.71217712177122,0.018464238411771878,0.007185214795949352,-0.004025705029143332,-0.0015755916731161486,-0.0040257050291432755,-0.0015755916731161083
42.80442804428044,0.018280241964218284,0.0070868861294075625,-0.004253803891316753,-0.0016620088403180582,-0.004253803891316695,-0.0016620088403180174
42.896678966789665,0.018010891068476337,0.006908431412151524,-0.004561922885935077,-0.0018273853554908745,-0.004561922885935021,-0.0018273853554908342
42.988929889298895,0.017870788964995898,0.006856584735833872,-0.004735595737298762,-0.0018650699817866852,-0.004735595737298707,-0.0018650699817866455
43.08118081180812,0.01771360867367679,0.006790028265761197,-0.004921287801519935,-0.0019164601769273454,-0.00492128780151988,-0.0019164601769273057
43.17343173431734,0.017587395187704455,0.006754889291108207,-0.0050710935007890695,-0.0019355050061576065,-0.005071093500789014,-0.0019355050061575668
43.26568265682657,0.017388914604851306,0.006651417624762228,-0.0052883868394455295,-0.002022027717989935,-0.005288386839445473,-0.0020220277179898954
43.35793357933579,0.017083700612020452,0.006446184127803177,-0.0056077745848308845,-0.0022095272064926804,-0.005607774584830827,-0.0022095272064926396
43.450184501845015,0.016974217174593173,0.006430679292175797,-0.00572693326164318,-0.0022065794261561748,-0.005726933261643124,-0.002206579426156135
43.542435424354245,0.016745872377851998,0.0063013521807190834,-0.005960595011938203,-0.002316798459369098,-0.0059605950119381475,-0.002316798459369058
43.63468634686347,0.016572799005556207,0.006225952310959199,-0.006134766735552605,-0.0023724946495644597,-0.006134766735552549,-0.0023724946495644198
43.72693726937269,0.016361558972356454,0.006114208286847503,-0.0063430253931726355,-0.0024639959948654826,-0.00634302539317258,-0.002463995994865443
43.81918819188192,0.01622702523882795,0.006076736970909832,-0.006470635844102208,-0.002480739009813534,-0.00647063584410215,-0.0024807390098134934
43.91143911439114,0.016029923158394847,0.005979078975941521,-0.006657009268268045,-0.0025572332750601777,-0.006657009268267987,-0.0025572332750601365
44.003690036900366,0.015914764987124255,0.00596044721380234,-0.0067577684412397495,-0.0025543129370090138,-0.006757768441239693,-0.0025543129370089743
44.095940959409596,0.015738459548381552,0.005882715824851511,-0.006916137869931188,-0.0026101478333769687,-0.006916137869931132,-0.002610147833376929
44.18819188191882,0.015474647871067728,0.005720334759153539,-0.00715860796991318,-0.002750328973070092,-0.007158607969913125,-0.0027503289730700523
44.28044280442804,0.015290240188761099,0.0056341369857747445,-0.007318397896656163,-0.0028140613935922773,-0.007318397896656106,-0.002814061393592236
44.37269372693727,0.015062294443043528,0.005505448002302093,-0.007518576887058936,-0.002920054723407001,-0.007518576887058879,-0.002920054723406961
44.464944649446494,0.014854444376293829,0.005395521563373141,-0.007695636025642201,-0.0030070875300436005,-0.007695636025642145,-0.003007087530043561
44.55719557195572,0.014689807179591828,0.005326546751500993,-0.007826580469544183,-0.003053000330318727,-0.007826580469544127,-0.003053000330318687
44.64944649446495,0.01459225625753043,0.005321448623755211,-0.007887656570003888,-0.003034895028625291,-0.00788765657000383,-0.0030348950286252503
44.74169741697417,0.014320636022402236,0.005147582422499102,-0.008120136977428418,-0.0031854407946558913,-0.008120136977428359,-0.0031854407946558506
44.83394833948339,0.014248059318319137,0.005164669817101032,-0.008151023129078314,-0.0031449379132391588,-0.008151023129078257,-0.003144937913239118
44.92619926199262,0.014140011593049083,0.00514648316764959,-0.008214941001162207,-0.00313963361485816,-0.008214941001162148,-0.003139633614858119
45.018450184501845,0.013879915261963484,0.004980531736975506,-0.008428576680521912,-0.003282035960159349,-0.008428576680521858,-0.0032820359601593106
45.11070110701107,0.01371901337050953,0.0049090328482099465,-0.008540792649055032,-0.0033299427808380897,-0.008540792649054975,-0.003329942780838049
45.2029520295203,0.013562638953756454,0.0048406370567191225,-0.00864635838188673,-0.0033747166076763353,-0.008646358381886673,-0.003374716607676294
45.29520295202952,0.013403435725910509,0.004768197408431057,-0.00875272962594815,-0.0034235155133545926,-0.008752729625948094,-0.003423515513354554
45.38745387453874,0.013299798860619091,0.004747978989532449,-0.008801607597721556,-0.003420083664757235,-0.008801607597721499,-0.003420083664757194
45.47970479704797,0.013184505962816112,0.004715115108215275,-0.008860307998921698,-0.0034292952437325807,-0.008860307998921641,-0.00342929524373254
45.571955719557195,0.013073951810729631,0.004685379282642795,-0.008912526271006938,-0.0034353825617779304,-0.008912526271006884,-0.003435382561777892
45.66420664206642,0.012907432470241023,0.00460020127792314,-0.009019053485790728,-0.003496920125499588,-0.009019053485790672,-0.003496920125499548
45.75645756457565,0.012821122982299012,0.004590872904638879,-0.00904379867122912,-0.003482618940114416,-0.009043798671229062,-0.003482618940114375
45.84870848708487,0.012652035270842762,0.004500197606621953,-0.009149830923963367,-0.0035496770227503712,-0.00914983092396331,-0.0035496770227503305
45.94095940959409,0.012567280246139387,0.004489309073671977,-0.009170117333755015,-0.003536960889841799,-0.009170117333754961,-0.00353696088984176
46.03321033210332,0.012448400735160068,0.004443962398462445,-0.009223190087438347,-0.00355871449895872,-0.00922319008743829,-0.003558714498958679
46.125461254612546,0.012202832799110691,0.00427488660175575,-0.009401685192091117,-0.0037042068208413747,-0.00940168519209106,-0.003704206820841334
46.21771217712177,0.012138528863130355,0.004279046235909352,-0.009397719391279362,-0.0036764703310711343,-0.009397719391279305,-0.0036764703310710935
46.309963099631,0.01208404512878355,0.004291111617490242,-0.00938280280430176,-0.00364083087086414,-0.009382802804301702,-0.0036408308708640994
46.40221402214022,0.012004440511319627,0.004277390880344662,-0.00939194004527288,-0.00363097568504874,-0.009391940045272823,-0.003630975685048699
46.494464944649444,0.01201959285133592,0.004353492725391661,-0.009305314072063099,-0.0035312907608205197,-0.009305314072063042,-0.0035312907608204785
46.586715867158674,0.011842592098946413,0.004242749713855969,-0.009409893066561387,-0.003618437620388516,-0.00940989306656133,-0.0036184376203884754
46.678966789667896,0.011699812527279009,0.0041634749373581125,-0.009479358289015145,-0.0036740967339390015,-0.009479358289015088,-0.0036740967339389608
46.77121771217712,0.011608184103969531,0.004132010082332528,-0.009496832777368168,-0.003681919535309466,-0.009496832777368113,-0.0036819195353094275
46.86346863468635,0.011509073888214707,0.004091831617301235,-0.009521000023673556,-0.0036984223117428375,-0.0095210000236735,-0.0036984223117427976
46.95571955719557,0.011399435885892987,0.00404002286425708,-0.009554954194811238,-0.0037265142064284336,-0.009554954194811172,-0.0037265142064284123
47.047970479704794,0.011340684026323869,0.0040358303293210685,-0.009537327233435233,-0.0037069409585069203,-0.009537327233435167,-0.0037069409585069
47.140221402214024,0.011256631663723121,0.004005809727615991,-0.009544349435716705,-0.003713138945515484,-0.009544349435716637,-0.003713138945515461
47.23247232472325,0.011118202430658836,0.003921948753381223,-0.009605138678220928,-0.0037731124771844555,-0.009605138678220862,-0.003773112477184435
47.32472324723247,0.011183357481280489,0.004033036892745267,-0.00946177325580985,-0.003638064043123346,-0.009461773255809785,-0.0036380640431233264
47.4169741697417,0.011114280912858814,0.004013337196877138,-0.009452106541715142,-0.0036337225966455128,-0.009452106541715074,-0.0036337225966454906
47.50922509225092,0.011098630996535068,0.004043846736244155,-0.00938851583859935,-0.003579083153998118,-0.009388515838599284,-0.0035790831539980975
47.601476014760145,0.010936228950920538,0.003931559430243602,-0.009471213686657886,-0.003667144014716317,-0.009471213686657822,-0.0036671440147162974
47.693726937269375,0.01092069722520349,0.003959659613247413,-0.00940660966182359,-0.0036147132420667276,-0.009406609661823525,-0.003614713242066707
47.7859778597786,0.010801826142817423,0.0038868968247871946,-0.00944494381276605,-0.0036630339158748473,-0.009444943812765982,-0.0036630339158748248
47.87822878228782,0.010691102175817464,0.0038208173151580553,-0.009474758466298616,-0.0037045526664897096,-0.009474758466298607,-0.003704552666489731
47.97047970479705,0.010702424661962591,0.003871294847334766,-0.009382181579023265,-0.0036293889039124383,-0.009382181579023255,-0.003629388903912457
48.06273062730627,0.010701857848259062,0.0039092079632460815,-0.009301174786740323,-0.0035666575924427884,-0.009301174786740312,-0.0035666575924428066
48.154981549815496,0.010677671316180661,0.003923282398920038,-0.0092434930529841,-0.003527626863939821,-0.0092434930529841,-0.003527626863939821
48.247232472324725,0.010560886205177639,0.0038470375967687574,-0.009278138518157716,-0.00357877153103727,-0.009278138518157716,-0.00357877153103727
48.33948339483395,0.010515686387049417,0.003838839942350192,-0.009240949396480482,-0.0035617198730215458,-0.009240949396480482,-0.0035617198730215458
48.43173431734317,0.010438912135065273,0.0037992474129866704,-0.009235106376672438,-0.0035759090070481506,-0.009235106376672438,-0.0035759090070481506
48.5239852398524,0.010331466066839644,0.0037291688296329124,-0.009259726747178062,-0.0036204256533594616,-0.00925972674717807,-0.0036204256533594412
48.61623616236162,0.010197474108234881,0.0036326212533210624,-0.00931070349827701,-0.003691248753140096,-0.009310703498277017,-0.003691248753140075
48.708487084870846,0.01026015183658543,0.0037248971331483075,-0.009164839042847744,-0.003573082332220322,-0.009164839042847752,-0.0035730823322203025
48.800738007380076,0.010182046002496946,0.003680616653552685,-0.009159603756192639,-0.0035913031628455935,-0.009159603756192645,-0.003591303162845572
48.8929889298893,0.01014266069069124,0.00367291913308871,-0.009115509874224052,-0.003572769371326697,-0.009115509874224116,-0.0035727693713267176
48.98523985239852,0.0101578265526514,0.0037171075984442858,-0.009016742317610002,-0.0035021758681639593,-0.009016742317610068,-0.003502175868163979
49.07749077490775,0.010159960261337777,0.003748045629163485,-0.008930899291060378,-0.0034446575050305537,-0.008930899291060503,-0.0034446575050306153
49.169741697416974,0.01008904249992022,0.0037078904536679558,-0.008918014346259107,-0.0034580559783951494,-0.00891801434625923,-0.0034580559783952114
49.2619926199262,0.010058098347563195,0.003705671240488375,-0.008865076045017208,-0.003433341535802129,-0.008865076045017331,-0.0034333415358021894
49.35424354243543,0.010034750234641466,0.003710199749028769,-0.008804475050310024,-0.0034017023206330626,-0.00880447505031015,-0.003401702320633125
49.44649446494465,0.010003848538898795,0.0037069004817983503,-0.008751373574143495,-0.0033777142137678285,-0.008751373574143616,-0.0033777142137678897
49.53874538745387,0.009993624625948034,0.003723030902478666,-0.008677552378719824,-0.0033341206078224142,-0.008677552378719948,-0.0033341206078224745
49.6309963099631,0.009977045597736605,0.0037325544301837175,-0.008610056066593524,-0.0032969594033624653,-0.008610056066593647,-0.0032969594033625265
49.723247232472325,0.009979172642677952,0.0037596697029154955,-0.008523834766838628,-0.0032420337345657477,-0.00852383476683875,-0.003242033734565808
49.81549815498155,0.009887129135983993,0.0036955563341738024,-0.00853177606887331,-0.0032781662005635297,-0.008531776068873433,-0.00327816620056359
49.90774907749078,0.009886596741181738,0.0037193028891040598,-0.008448208953518308,-0.003226270876454333,-0.008448208953518433,-0.0032262708764543954
50.0,0.009861215648443002,0.003718728126248813,-0.008389503581806533,-0.0031985320560263294,-0.008389503581806648,-0.003198532056026411
50.09225092250922,0.009800022857659442,0.0036832875412710583,-0.008366633039449248,-0.0032054976929219575,-0.008366633039449362,-0.0032054976929220395
50.18450184501845,0.009709523257991796,0.0036192805076261294,-0.008373102282516089,-0.0032408722439296617,-0.0083731022825162,-0.003240872243929741
50.276752767527675,0.009679488340379735,0.0036133021947957903,-0.008319149447735569,-0.0032180647338058235,-0.008319149447735682,-0.003218064733805903
50.3690036900369,0.009656373485464298,0.0036137421590215738,-0.008258328585142992,-0.003188690146848765,-0.008258328585143108,-0.0031886901468488466
50.46125461254613,0.009646529704047248,0.003626748314897787,-0.0081842979360989,-0.003146605437001051,-0.008184297936099014,-0.0031466054370011326
50.55350553505535,0.009693300900958088,0.0036941410461339267,-0.008053722685894067,-0.0030499953982702777,-0.008053722685894181,-0.0030499953982703596
50.64575645756457,0.009636542741510124,0.0036615090861875925,-0.008026756111847595,-0.0030532767648624665,-0.008026756111847711,-0.003053276764862548
50.7380073800738,0.009570843409368347,0.0036200873491356255,-0.008008818838170317,-0.0030652203607548323,-0.00800881883817043,-0.003065220360754913
50.830258302583026,0.009571580785840837,0.003642584575171743,-0.00792454166766845,-0.0030131234344043484,-0.007924541667668561,-0.0030131234344044277
50.92250922509225,0.009410154752051826,0.0035085721822026707,-0.008002533288932107,-0.0031174207872076936,-0.008002533288932221,-0.0031174207872077756
51.01476014760148,0.009263863530315171,0.0033890421244477196,-0.008065503942916946,-0.003207126894923694,-0.008065503942917059,-0.0032071268949237742
51.1070110701107,0.009299704316133542,0.0034450517283375116,-0.007946464797592133,-0.0031211910518430443,-0.007946464797592246,-0.0031211910518431237
51.199261992619924,0.009282917711892217,0.003450229818102869,-0.007880183519622505,-0.003085991225424967,-0.007880183519622618,-0.0030859912254250473
51.291512915129154,0.009340126596059206,0.0035266974435548357,-0.007740045409341859,-0.0029794133089568837,-0.007740045409341973,-0.0029794133089569644
51.38376383763838,0.009292010708788984,0.0035015433517586645,-0.007705378818178566,-0.002974375630545938,-0.00770537881817868,-0.002974375630546018
51.4760147601476,0.009156224430751229,0.0033918046889592243,-0.007758537371535731,-0.003053848231989975,-0.007758537371535843,-0.0030538482319900544
51.56826568265683,0.009278246379801533,0.0035306497278725533,-0.007554050373574164,-0.0028846701229945284,-0.007554050373574279,-0.00288467012299461
51.66051660516605,0.009176700717811894,0.00345388203662618,-0.007573301500126046,-0.0029310450936331097,-0.007573301500126159,-0.0029310450936331904
51.752767527675275,0.009068544899954503,0.0033707308123820195,-0.0075993410484745845,-0.00298375136261765,-0.007599341048474698,-0.0029837513626177307
51.845018450184504,0.009088204026990543,0.0034108356591183203,-0.007497751583531719,-0.0029131567819413355,-0.007497751583531832,-0.002913156781941416
51.93726937269373,0.008998246985047934,0.003345241794652235,-0.007505971795782402,-0.0029482236127356004,-0.007505971795782513,-0.0029482236127356797
52.02952029520295,0.008968404631022846,0.0033376337519354276,-0.007454278313100191,-0.0029252748074208136,-0.007454278313100304,-0.0029252748074208943
52.12177121771218,0.008972026526768685,0.0033623181503335624,-0.007369328963117774,-0.0028700112223521974,-0.007369328963117888,-0.002870011222352278
52.2140221402214,0.009008460774430805,0.003418672145207362,-0.00725178293420251,-0.0027830631528447483,-0.007251782934202622,-0.002783063152844829
52.306273062730625,0.008891834615136896,0.0033274574179915912,-0.007287520172571099,-0.002843676328236143,-0.00728752017257121,-0.0028436763282362223
52.398523985239855,0.008832315136445551,0.003291349631849642,-0.007266380670249103,-0.0028491824419536148,-0.007266380670249216,-0.0028491824419536954
52.49077490774908,0.00881215521106911,0.0032932383818464806,-0.007206118521429761,-0.0028166991876645837,-0.007206118521429875,-0.0028166991876646644
52.5830258302583,0.008724623654040585,0.0032302022889935536,-0.007213471760181472,-0.0028491551522029724,-0.007213471760181585,-0.0028491551522030526
52.67527675276753,0.00863563629378102,0.003165808750043119,-0.007222531284161402,-0.0028829900534349294,-0.007222531284161515,-0.00288299005343501
52.76752767527675,0.008640220940238696,0.003191698263141337,-0.007138275881144526,-0.0028265704029260667,-0.007138275881144637,-0.002826570402926146
52.859778597785976,0.008553218594318096,0.0031293171349678793,-0.007145871014201152,-0.0028584567877893052,-0.007145871014201266,-0.0028584567877893855
52.952029520295206,0.008632608152310914,0.003227444070608774,-0.006987344111857624,-0.002729877270470821,-0.006987344111857737,-0.0027298772704709017
53.04428044280443,0.0086358026088896,0.003252144601306297,-0.006905288359731752,-0.0026747729513367804,-0.006905288359731866,-0.0026747729513368606
53.13653136531365,0.008612781203655221,0.003251615359509097,-0.00684973054868162,-0.002644953684631038,-0.006849730548681732,-0.0026449536846311172
53.22878228782288,0.008596671117136754,0.003257801534208854,-0.006787549373605542,-0.0026084806148130506,-0.006787549373605653,-0.00260848061481313
53.321033210332104,0.008476473944298025,0.0031636627172523086,-0.006829748952946277,-0.002672400321593943,-0.00682974895294639,-0.0026724003215940237
53.413284132841326,0.00825052030299439,0.002967587810011218,-0.006978004218715938,-0.0028383299080078166,-0.006978004218716052,-0.0028383299080078973
53.505535055350556,0.00834012519570198,0.0030758635602402737,-0.006811005549286213,-0.0026999884567811797,-0.006811005549286326,-0.0026999884567812603
53.59778597785978,0.008287617267757846,0.00304714001331802,-0.006786429506225644,-0.002698731573134728,-0.0067864295062257576,-0.002698731573134808
53.690036900369,0.008303272458927332,0.00308419115949199,-0.006694005178334168,-0.0026317907323529645,-0.006694005178334282,-0.002631790732353045
53.78228782287823,0.008320724200847946,0.003123014952838876,-0.006600103980139418,-0.002563173256289267,-0.006600103980139529,-0.0025631732562893467
53.874538745387454,0.008261420921611959,0.0030878586821739846,-0.0065832821437431105,-0.0025686369386258806,-0.006583282143743222,-0.00256863693862596
53.96678966789668,0.008205643866510223,0.003056137282910616,-0.006563262894731579,-0.002570771729726661,-0.006563262894731693,-0.0025707717297267416
54.05904059040591,0.008192789673269751,0.003065839068455165,-0.006500653873914422,-0.0025315940025244003,-0.006500653873914536,-0.0025315940025244805
54.15129151291513,0.00813048607276918,0.0030278829374671425,-0.006487831434130157,-0.0025401893432075856,-0.00648783143413027,-0.002540189343207666
54.24354243542435,0.008044888175755735,0.002967487599099444,-0.006498644350829642,-0.0025713433241715935,-0.0064986443508297555,-0.002571343324171674
54.33579335793358,0.008075110706514966,0.003018802407091531,-0.006393981586694314,-0.00249091066896837,-0.0063939815866944265,-0.0024909106689684503
54.428044280442805,0.007902578952334443,0.002874611132257167,-0.006492421340669827,-0.0026061114792840182,-0.006492421340669941,-0.0026061114792840985
54.52029520295203,0.008013310969855452,0.0030035935538639306,-0.006307948840399743,-0.0024482696434685717,-0.0063079488403998555,-0.0024482696434686524
54.61254612546126,0.007927993204920913,0.0029435273275621567,-0.006319880721474077,-0.00247961096895139,-0.006319880721474189,-0.0024796109689514704
54.70479704797048,0.008014179270191447,0.003048852788760509,-0.00616066624922626,-0.00234569837962849,-0.006160666249226373,-0.00234569837962857
54.7970479704797,0.007898826216588462,0.002959827817964628,-0.0062033510470224755,-0.0024062770516872635,-0.006203351047022589,-0.002406277051687344
54.88929889298893,0.007854938149709395,0.0029397153575762567,-0.006174933479897149,-0.0023980868983520666,-0.006174933479897261,-0.002398086898352147
54.981549815498155,0.00778593810203009,0.0028953787532747773,-0.006171992782724179,-0.002414267230412602,-0.006171992782724293,-0.0024142672304126827
55.07380073800738,0.007756874601781213,0.0028895422912767546,-0.006129482492138966,-0.0023920962212744226,-0.006129482492139079,-0.002392096221274503
55.16605166051661,0.007725871176440061,0.002881818853371237,-0.006089280944249253,-0.0023719632546052504,-0.006089280944249366,-0.0023719632546053307
55.25830258302583,0.007673974650739049,0.002853927050172211,-0.006070342978155073,-0.0023721517940782063,-0.006070342978155186,-0.002372151794078287
55.35055350553505,0.007662773832368447,0.0028652548870437165,-0.006011081252093825,-0.0023332757207371506,-0.006011081252093938,-0.0023332757207372313
55.44280442804428,0.007631012339238309,0.00285672662160479,-0.005972753418333631,-0.0023144124790555826,-0.0059727534183337426,-0.002314412479055662
55.535055350553506,0.00758053628449736,0.00283011843764129,-0.005953514440605821,-0.002313787406841388,-0.005953514440605934,-0.002313787406841469
55.62730627306273,0.007555389018134152,0.0028278988044980777,-0.005909321855240513,-0.002288933379894314,-0.005909321855240627,-0.002288933379894394
55.71955719557196,0.007497705650986232,0.0027942626845710796,-0.005898041250191149,-0.002295656608802562,-0.005898041250191263,-0.0022956566088026434
55.81180811808118,0.007445629574015562,0.0027659891580567404,-0.00588152974914322,-0.0022971790187682048,-0.005881529749143332,-0.0022971790187682854
55.904059040590404,0.007481911588569612,0.0028228738271419444,-0.005777036884868916,-0.0022137058501458216,-0.005777036884869029,-0.0022137058501459023
55.996309963099634,0.007340113997883091,0.0027079780631432786,-0.005851000511467022,-0.0023021764160639038,-0.0058510005114671354,-0.002302176416063984
56.08856088560886,0.0073263351762831415,0.002716479297703401,-0.00579732223909934,-0.0022674138161024437,-0.0057973222390994535,-0.0022674138161025243
56.18081180811808,0.007340352273352397,0.002751725716285986,-0.005716224733864805,-0.0022060702477469155,-0.005716224733864917,-0.002206070247746996
56.27306273062731,0.0072822087596204725,0.0027173224328710696,-0.005707664176735567,-0.002214540836942328,-0.0057076641767356785,-0.0022145408369424074
56.36531365313653,0.007236997806277119,0.0026953243789103595,-0.005686546888306831,-0.002210770754348316,-0.0056865468883069425,-0.0022107707543483953
